datetime,open,high,low,close,volume
2025-04-13 10:00:00,7.37e-06,7.39e-06,7.31e-06,7.37e-06,465286390569.0
2025-04-13 11:00:00,7.38e-06,7.38e-06,7.25e-06,7.29e-06,356874273596.0
2025-04-13 12:00:00,7.29e-06,7.3e-06,7.23e-06,7.27e-06,370627556618.0
2025-04-13 13:00:00,7.27e-06,7.33e-06,7.11e-06,7.16e-06,911130309885.0
2025-04-13 14:00:00,7.16e-06,7.21e-06,7.12e-06,7.18e-06,555499632081.0
2025-04-13 15:00:00,7.18e-06,7.19e-06,7.12e-06,7.15e-06,513200481406.0
2025-04-13 16:00:00,7.15e-06,7.27e-06,7.15e-06,7.27e-06,645510692765.0
2025-04-13 17:00:00,7.26e-06,7.45e-06,7.26e-06,7.42e-06,1031485395657.0
2025-04-13 18:00:00,7.41e-06,7.77e-06,7.4e-06,7.67e-06,2244071607719.0
2025-04-13 19:00:00,7.68e-06,7.69e-06,7.29e-06,7.38e-06,2307541135926.0
2025-04-13 20:00:00,7.38e-06,7.52e-06,7.23e-06,7.26e-06,1482974896969.0
2025-04-13 21:00:00,7.26e-06,7.3e-06,7.15e-06,7.25e-06,1093223306467.0
2025-04-13 22:00:00,7.25e-06,7.28e-06,7.12e-06,7.17e-06,727169765591.0
2025-04-13 23:00:00,7.17e-06,7.31e-06,7.15e-06,7.27e-06,881463876740.0
2025-04-14 00:00:00,7.28e-06,7.53e-06,7.27e-06,7.42e-06,1389943327113.0
2025-04-14 01:00:00,7.43e-06,7.54e-06,7.4e-06,7.43e-06,822000355181.0
2025-04-14 02:00:00,7.43e-06,7.73e-06,7.39e-06,7.58e-06,1775205187725.0
2025-04-14 03:00:00,7.58e-06,7.63e-06,7.52e-06,7.57e-06,863229733724.0
2025-04-14 04:00:00,7.56e-06,7.67e-06,7.49e-06,7.62e-06,738864303007.0
2025-04-14 05:00:00,7.63e-06,7.64e-06,7.37e-06,7.42e-06,963301747846.0
2025-04-14 06:00:00,7.43e-06,7.48e-06,7.38e-06,7.41e-06,856880763560.0
2025-04-14 07:00:00,7.42e-06,7.46e-06,7.34e-06,7.44e-06,623519934557.0
2025-04-14 08:00:00,7.44e-06,7.53e-06,7.4e-06,7.45e-06,563674607332.0
2025-04-14 09:00:00,7.46e-06,7.48e-06,7.33e-06,7.38e-06,840719773547.0
2025-04-14 10:00:00,7.39e-06,7.6e-06,7.36e-06,7.55e-06,1306814763080.0
2025-04-14 11:00:00,7.55e-06,7.7e-06,7.53e-06,7.61e-06,1234332841259.0
2025-04-14 12:00:00,7.62e-06,7.66e-06,7.52e-06,7.64e-06,841114026456.0
2025-04-14 13:00:00,7.64e-06,7.68e-06,7.43e-06,7.48e-06,1099487822176.0
2025-04-14 14:00:00,7.48e-06,7.74e-06,7.47e-06,7.65e-06,1453263098789.0
2025-04-14 15:00:00,7.66e-06,7.68e-06,7.31e-06,7.37e-06,2106110586515.0
2025-04-14 16:00:00,7.37e-06,7.43e-06,7.29e-06,7.31e-06,1351710634035.0
2025-04-14 17:00:00,7.31e-06,7.46e-06,7.31e-06,7.43e-06,765767565686.0
2025-04-14 18:00:00,7.43e-06,7.47e-06,7.35e-06,7.39e-06,486187004099.0
2025-04-14 19:00:00,7.4e-06,7.48e-06,7.38e-06,7.42e-06,550716121631.0
2025-04-14 20:00:00,7.42e-06,7.44e-06,7.31e-06,7.37e-06,359665880194.0
2025-04-14 21:00:00,7.37e-06,7.39e-06,7.25e-06,7.32e-06,430423638724.0
2025-04-14 22:00:00,7.31e-06,7.33e-06,7.26e-06,7.32e-06,392149475138.0
2025-04-14 23:00:00,7.32e-06,7.37e-06,7.29e-06,7.34e-06,430091221421.0
2025-04-15 00:00:00,7.34e-06,7.44e-06,7.25e-06,7.41e-06,588949056355.0
2025-04-15 01:00:00,7.41e-06,7.42e-06,7.3e-06,7.4e-06,529538929345.0
2025-04-15 02:00:00,7.4e-06,7.41e-06,7.23e-06,7.33e-06,482000614510.0
2025-04-15 03:00:00,7.33e-06,7.41e-06,7.3e-06,7.4e-06,374381199463.0
2025-04-15 04:00:00,7.39e-06,7.43e-06,7.29e-06,7.39e-06,394832566180.0
2025-04-15 05:00:00,7.39e-06,7.52e-06,7.38e-06,7.44e-06,637222996702.0
2025-04-15 06:00:00,7.44e-06,7.48e-06,7.37e-06,7.38e-06,487507904398.0
2025-04-15 07:00:00,7.38e-06,7.48e-06,7.37e-06,7.44e-06,412820884490.0
2025-04-15 08:00:00,7.44e-06,7.48e-06,7.41e-06,7.41e-06,273115332260.0
2025-04-15 09:00:00,7.42e-06,7.48e-06,7.4e-06,7.47e-06,443226664925.0
2025-04-15 10:00:00,7.47e-06,7.48e-06,7.28e-06,7.33e-06,731712849013.0
2025-04-15 11:00:00,7.32e-06,7.33e-06,7.25e-06,7.29e-06,550696993816.0
2025-04-15 12:00:00,7.3e-06,7.36e-06,7.25e-06,7.34e-06,689050050245.0
2025-04-15 13:00:00,7.34e-06,7.49e-06,7.28e-06,7.34e-06,1539833855401.0
2025-04-15 14:00:00,7.33e-06,7.39e-06,7.17e-06,7.23e-06,1979054340723.0
2025-04-15 15:00:00,7.22e-06,7.31e-06,7.05e-06,7.13e-06,2298932623110.0
2025-04-15 16:00:00,7.13e-06,7.21e-06,7.1e-06,7.13e-06,1231810770125.0
2025-04-15 17:00:00,7.12e-06,7.16e-06,7.02e-06,7.03e-06,1106283294194.0
2025-04-15 18:00:00,7.04e-06,7.06e-06,6.97e-06,7e-06,769157283050.0
2025-04-15 19:00:00,7e-06,7.03e-06,6.96e-06,7.03e-06,490486789900.0
2025-04-15 20:00:00,7.02e-06,7.06e-06,6.9e-06,6.94e-06,1054354526859.0
2025-04-15 21:00:00,6.93e-06,7.03e-06,6.9e-06,7.01e-06,436373694919.0
2025-04-15 22:00:00,7e-06,7.02e-06,6.95e-06,7e-06,526364689549.0
2025-04-15 23:00:00,6.99e-06,7.02e-06,6.96e-06,7e-06,482759817223.0
2025-04-16 00:00:00,7.01e-06,7.07e-06,6.96e-06,7.05e-06,758021493972.0
2025-04-16 01:00:00,7.05e-06,7.15e-06,7.03e-06,7.13e-06,394362154380.0
2025-04-16 02:00:00,7.14e-06,7.22e-06,7.11e-06,7.17e-06,520285344139.0
2025-04-16 03:00:00,7.16e-06,7.19e-06,7.06e-06,7.09e-06,514641926117.0
2025-04-16 04:00:00,7.1e-06,7.12e-06,7.02e-06,7.07e-06,404037017104.0
2025-04-16 05:00:00,7.07e-06,7.1e-06,6.98e-06,7.04e-06,588094606532.0
2025-04-16 06:00:00,7.03e-06,7.09e-06,7.02e-06,7.08e-06,242905047396.0
2025-04-16 07:00:00,7.08e-06,7.11e-06,7.01e-06,7.05e-06,368683741907.0
2025-04-16 08:00:00,7.04e-06,7.17e-06,6.99e-06,7.09e-06,1528835402992.0
2025-04-16 09:00:00,7.08e-06,7.17e-06,7.04e-06,7.06e-06,532733416968.0
